postcode,place_name,state_name,state_code,latitude,longitude,accuracy
4671,Damascus,Queensland,QLD,-25.0574,151.6613,3.0
4671,Mcilwraith,Queensland,QLD,-24.9833,152.0,4.0
4671,Morganville,Queensland,QLD,-25.1731,151.9704,3.0
4671,Horse Camp,Queensland,QLD,-25.066,151.8924,3.0
4671,Wonbah Forest,Queensland,QLD,-25.0574,151.6613,3.0
4671,New Moonta,Queensland,QLD,-25.0574,151.6613,3.0
4671,Nearum,Queensland,QLD,-25.0574,151.6613,3.0
4671,Takilberan,Queensland,QLD,-25.0574,151.6613,3.0
4671,St Kilda,Queensland,QLD,-25.0574,151.6613,3.0
4673,Yandaran,Queensland,QLD,-24.7217,152.114,4.0
4673,Waterloo,Queensland,QLD,-24.7241,152.0437,3.0
4673,Littabella,Queensland,QLD,-24.6857,152.0781,4.0
4673,Miara,Queensland,QLD,-24.7241,152.0437,3.0
4674,Berajondo,Queensland,QLD,-24.6171,151.8441,4.0
4674,Euleilah,Queensland,QLD,-24.45,151.8667,4.0
4674,Oyster Creek,Queensland,QLD,-24.6184,151.8492,3.0
4674,Baffle Creek,Queensland,QLD,-24.5,151.9333,4.0
4674,Deepwater,Queensland,QLD,-24.6184,151.8492,3.0
4674,Taunton,Queensland,QLD,-24.4205,151.8218,4.0
4674,Rules Beach,Queensland,QLD,-24.6184,151.8492,3.0
4674,Mount Maria,Queensland,QLD,-24.6184,151.8492,3.0
4674,Rosedale,Queensland,QLD,-24.629,151.9189,4.0
4676,Gindoran,Queensland,QLD,-24.6263,151.5919,3.0
4676,Lowmead,Queensland,QLD,-24.5295,151.7532,4.0
4677,Miriam Vale,Queensland,QLD,-24.3321,151.5629,4.0
4677,Eurimbula,Queensland,QLD,-24.1047,151.7138,3.0
4677,Colosseum,Queensland,QLD,-24.3902,151.6121,4.0
4677,Agnes Water,Queensland,QLD,-24.2119,151.9035,4.0
4677,Seventeen Seventy,Queensland,QLD,-24.1687,151.8839,4.0
4677,Mount Tom,Queensland,QLD,-24.364,151.6458,3.0
4677,Round Hill,Queensland,QLD,-24.364,151.6458,3.0
4677,Captain Creek,Queensland,QLD,-24.364,151.6458,3.0
4678,Rodds Bay,Queensland,QLD,-24.0633,151.3874,4.0
4678,Foreshores,Queensland,QLD,-24.1383,151.5912,3.0
4678,Turkey Beach,Queensland,QLD,-24.1942,151.5456,3.0
4678,Bororen,Queensland,QLD,-24.2406,151.496,4.0
4680,Glen Eden,Queensland,QLD,-23.8974,151.2713,4.0
4680,Gladstone,Queensland,QLD,-23.8485,151.2577,4.0
4680,Beecher,Queensland,QLD,-23.9,151.2,4.0
4680,Callemondah,Queensland,QLD,-23.8493,151.2312,3.0
4680,Byellee,Queensland,QLD,-23.874,151.1946,4.0
4680,Tannum Sands,Queensland,QLD,-23.9475,151.3675,4.0
4680,Heron Island,Queensland,QLD,-23.4418,151.9125,4.0
4680,Burua,Queensland,QLD,-23.95,151.2167,4.0
4680,Benaraby,Queensland,QLD,-24.0042,151.3341,4.0
4680,Boyne Island,Queensland,QLD,-23.9483,151.3534,4.0
4680,Kirkwood,Queensland,QLD,-23.9033,151.2354,4.0
4680,South End,Queensland,QLD,-23.9766,151.2768,3.0
4680,Kin Kora,Queensland,QLD,-23.877,151.2472,4.0
4680,Gladstone BC,Queensland,QLD,-23.9766,151.2768,3.0
4680,West Stowe,Queensland,QLD,-23.9123,151.1302,4.0
4680,Telina,Queensland,QLD,-23.8883,151.2538,4.0
4680,Wooderson,Queensland,QLD,-24.1333,151.1365,3.0
4680,Builyan,Queensland,QLD,-24.525,151.3848,4.0
4680,Gladstone Central,Queensland,QLD,-23.9766,151.2768,3.0
4680,Boynedale,Queensland,QLD,-24.2144,151.245,4.0
4680,Barney Point,Queensland,QLD,-23.8568,151.2713,3.0
4680,Iveragh,Queensland,QLD,-24.1333,151.45,4.0
4680,River Ranch,Queensland,QLD,-23.982,151.1583,4.0
4680,South Gladstone,Queensland,QLD,-23.869,151.2783,4.0
4680,Boyne Valley,Queensland,QLD,-24.3873,151.1936,3.0
4680,Wurdong Heights,Queensland,QLD,-23.9766,151.2768,3.0
4680,Tablelands,Queensland,QLD,-24.1333,151.1365,3.0
4680,Clinton,Queensland,QLD,-23.8752,151.2179,4.0
4680,O'Connell,Queensland,QLD,-24.1333,151.1365,3.0
4680,West Gladstone,Queensland,QLD,-23.9123,151.1302,4.0
4680,Taragoola,Queensland,QLD,-24.1003,151.2196,4.0
4680,Gladstone DC,Queensland,QLD,-23.9766,151.2768,3.0
4680,South Trees,Queensland,QLD,-23.869,151.2783,4.0
4680,New Auckland,Queensland,QLD,-23.8836,151.2356,4.0
4680,Toolooa,Queensland,QLD,-23.9333,151.2833,4.0
4680,Diglum,Queensland,QLD,-24.1333,151.1365,3.0
4680,Calliope,Queensland,QLD,-24.007,151.2003,4.0
4680,Sun Valley,Queensland,QLD,-23.8752,151.2575,4.0
4680,Curtis Island,Queensland,QLD,-23.9766,151.2768,3.0
4680,Gladstone Harbour,Queensland,QLD,-23.9766,151.2768,3.0
4680,Ubobo,Queensland,QLD,-24.4046,151.3234,4.0
4680,Mount Alma,Queensland,QLD,-24.0312,150.8779,4.0
4694,Targinnie,Queensland,QLD,-23.8,151.1,4.0
4694,Aldoga,Queensland,QLD,-23.7602,151.0899,3.0
4694,Targinie,Queensland,QLD,-23.8,151.1,4.0
4694,Yarwun,Queensland,QLD,-23.85,151.1167,4.0
4695,Bracewell,Queensland,QLD,-23.9,150.9,4.0
4695,The Narrows,Queensland,QLD,-23.7923,150.8651,3.0
4695,Ambrose,Queensland,QLD,-23.8,150.9333,4.0
4695,Darts Creek,Queensland,QLD,-23.7923,150.8651,3.0
4695,Mount Larcom,Queensland,QLD,-23.8121,150.9789,4.0
4695,Machine Creek,Queensland,QLD,-23.7923,150.8651,3.0
4695,East End,Queensland,QLD,-23.7923,150.8651,3.0
4697,Raglan,Queensland,QLD,-23.7167,150.8167,4.0
4699,Port Alma,Queensland,QLD,-23.5831,150.8608,4.0
4699,Bajool,Queensland,QLD,-23.6667,150.65,4.0
4700,Fairy Bower,Queensland,QLD,-23.4053,150.4654,4.0
4700,Rockhampton City,Queensland,QLD,-23.3772,150.5099,3.0
4700,Wandal,Queensland,QLD,-23.3688,150.4938,4.0
4700,West Rockhampton,Queensland,QLD,-23.3794,150.4818,4.0
4700,Great Keppel Island,Queensland,QLD,-23.2698,150.718,3.0
4700,The Range,Queensland,QLD,-23.392,150.4962,4.0
4700,Rockhampton Hospital,Queensland,QLD,-23.3636,150.559,3.0
4700,Rockhampton,Queensland,QLD,-23.3803,150.506,4.0
4700,The Keppels,Queensland,QLD,-23.0695,150.8913,4.0
4700,Allenstown,Queensland,QLD,-23.394,150.5039,4.0
4700,Depot Hill,Queensland,QLD,-23.3902,150.521,4.0
4700,Port Curtis,Queensland,QLD,-23.4117,150.5098,4.0
4701,Nerimbera,Queensland,QLD,-23.4,150.5833,4.0
4701,Central Queensland University,Queensland,QLD,-23.3815,150.6125,3.0
4701,Koongal,Queensland,QLD,-23.3689,150.5492,4.0
4701,Nankin,Queensland,QLD,-23.3833,150.6333,4.0
4701,Red Hill Rockhampton,Queensland,QLD,-23.3656,150.5483,3.0
4701,The Common,Queensland,QLD,-23.3815,150.5334,4.0
4701,Rockyview,Queensland,QLD,-23.2364,150.5196,3.0
4701,Kawana,Queensland,QLD,-23.3393,150.5049,4.0
4701,North Rockhampton,Queensland,QLD,-23.3815,150.6125,3.0
4701,Berserker,Queensland,QLD,-23.3582,150.5204,4.0
4701,Sandringham,Queensland,QLD,-23.3815,150.6125,3.0
4701,Lakes Creek,Queensland,QLD,-23.3833,150.5667,4.0
4701,Ironpot,Queensland,QLD,-23.3656,150.5483,3.0
4701,Frenchville,Queensland,QLD,-23.3476,150.5445,4.0
4701,Mount Archer,Queensland,QLD,-23.3815,150.6125,3.0
4701,Park Avenue,Queensland,QLD,-23.3533,150.5189,4.0
4701,Greenlake,Queensland,QLD,-23.3815,150.6125,3.0
4701,Norman Gardens,Queensland,QLD,-23.3304,150.5275,4.0
4701,Limestone Creek,Queensland,QLD,-23.2868,150.5677,3.0
4701,Rockhampton DC,Queensland,QLD,-23.3656,150.5483,3.0
4702,Rolleston,Queensland,QLD,-24.4645,148.6226,4.0
4702,Westwood,Queensland,QLD,-23.5969,150.1675,4.0
4702,Smoky Creek,Queensland,QLD,-24.1376,150.3786,3.0
4702,Yaraka,Queensland,QLD,-24.8842,144.08,4.0
4702,Cawarral,Queensland,QLD,-23.2667,150.6667,4.0
4702,South Yaamba,Queensland,QLD,-23.8022,148.7101,3.0
4702,Milman,Queensland,QLD,-23.1333,150.4,4.0
4702,Garnant,Queensland,QLD,-23.8022,148.7101,3.0
4702,Stanwell,Queensland,QLD,-23.4833,150.3167,4.0
4702,Anakie,Queensland,QLD,-23.55,147.75,4.0
4702,Morinish,Queensland,QLD,-23.25,150.15,4.0
4702,Goomally,Queensland,QLD,-23.8022,148.7101,3.0
4702,Alton Downs,Queensland,QLD,-23.3,150.35,4.0
4702,Plum Tree,Queensland,QLD,-23.5089,150.1078,3.0
4702,Banana,Queensland,QLD,-24.4688,150.1349,3.0
4702,Mimosa,Queensland,QLD,-23.8022,148.7101,3.0
4702,Willows,Queensland,QLD,-23.7436,147.5425,4.0
4702,Willows Gemfields,Queensland,QLD,-23.7436,147.5425,4.0
4702,Kunwarara,Queensland,QLD,-22.9167,150.1333,4.0
4702,Joskeleigh,Queensland,QLD,-23.3801,150.7786,4.0
4702,Bluff,Queensland,QLD,-23.5805,149.0685,4.0
4702,Rossmoya,Queensland,QLD,-23.0333,150.4833,4.0
4702,Gracemere,Queensland,QLD,-23.4379,150.4575,4.0
4702,Canal Creek,Queensland,QLD,-23.8022,148.7101,3.0
4702,Jambin,Queensland,QLD,-24.1948,150.3706,4.0
4702,Canoona,Queensland,QLD,-23.0833,150.2667,4.0
4702,Goovigen,Queensland,QLD,-24.1459,150.2853,4.0
4702,Dumpy Creek,Queensland,QLD,-23.8022,148.7101,3.0
4702,Coowonga,Queensland,QLD,-23.2833,150.7167,4.0
4702,Comet,Queensland,QLD,-23.6,148.55,4.0
4702,Mount Chalmers,Queensland,QLD,-23.3,150.65,4.0
4702,Gainsford,Queensland,QLD,-23.8022,148.7101,3.0
4702,Gindie,Queensland,QLD,-23.7333,148.1333,4.0
4702,Dalma,Queensland,QLD,-23.35,150.25,4.0
4702,Pink Lily,Queensland,QLD,-23.35,150.4667,4.0
4702,Stanage,Queensland,QLD,-22.1613,150.0676,4.0
4702,The Caves,Queensland,QLD,-23.1833,150.4667,4.0
4702,Dululu,Queensland,QLD,-23.85,150.25,4.0
4702,Bushley,Queensland,QLD,-23.5333,150.25,4.0
4702,Jardine,Queensland,QLD,-23.8022,148.7101,3.0
4702,Keppel Sands,Queensland,QLD,-23.3259,150.7873,4.0
4702,Kalapa,Queensland,QLD,-23.5167,150.2667,4.0
4702,Argoon,Queensland,QLD,-24.2527,150.4359,4.0
4702,Kokotungo,Queensland,QLD,-23.8022,148.7101,3.0
4702,Wowan,Queensland,QLD,-23.9167,150.1833,4.0
4702,Shoalwater,Queensland,QLD,-23.8022,148.7101,3.0
4702,Tungamull,Queensland,QLD,-23.3167,150.6833,4.0
4702,Woolein,Queensland,QLD,-23.8022,148.7101,3.0
4702,Dingo,Queensland,QLD,-23.65,149.3333,4.0
4702,Rubyvale,Queensland,QLD,-23.4182,147.6991,4.0
4702,Etna Creek,Queensland,QLD,-23.2167,150.4667,4.0
4702,Bingegang,Queensland,QLD,-23.8022,148.7101,3.0
4702,Baralaba,Queensland,QLD,-24.1745,149.8156,4.0
4702,Alsace,Queensland,QLD,-23.2806,149.3524,4.0
4702,Ulogie,Queensland,QLD,-23.8022,148.7101,3.0
4702,Alberta,Queensland,QLD,-23.8022,148.7101,3.0
4702,Coorumbene,Queensland,QLD,-23.5089,150.1078,3.0
4702,Marmor,Queensland,QLD,-23.6833,150.7167,4.0
4702,Blackdown,Queensland,QLD,-23.8022,148.7101,3.0
4702,Coorooman,Queensland,QLD,-23.2667,150.7333,4.0
4702,Wooroona,Queensland,QLD,-23.8022,148.7101,3.0
4702,Wycarbah,Queensland,QLD,-23.55,150.2167,4.0
4702,Mackenzie,Queensland,QLD,-23.8022,148.7101,3.0
4702,Wallaroo,Queensland,QLD,-23.7,149.5667,4.0
4702,Kabra,Queensland,QLD,-23.4667,150.4,4.0
4702,Boolburra,Queensland,QLD,-23.7333,149.7667,4.0
4702,Yalleroi,Queensland,QLD,-24.0682,145.7578,4.0
4702,Bouldercombe,Queensland,QLD,-23.5705,150.4695,4.0
4702,Thompson Point,Queensland,QLD,-23.8022,148.7101,3.0
4702,Dixalea,Queensland,QLD,-23.9333,150.2833,4.0
4702,Jellinbah,Queensland,QLD,-23.8022,148.7101,3.0
4702,Goowarra,Queensland,QLD,-23.6667,149.4167,4.0
4702,Stewarton,Queensland,QLD,-23.8022,148.7101,3.0
4702,Midgee,Queensland,QLD,-23.5167,150.55,4.0
4702,Lowesby,Queensland,QLD,-23.5089,150.1078,3.0
4702,Sapphire,Queensland,QLD,-23.4573,147.7244,4.0
4702,Central Queensland Mc,Queensland,QLD,-23.8022,148.7101,3.0
4702,Gogango,Queensland,QLD,-23.6667,150.0333,4.0
4702,Balcomba,Queensland,QLD,-23.8022,148.7101,3.0
4702,Parkhurst,Queensland,QLD,-23.3,150.5167,4.0
4702,Barnard,Queensland,QLD,-23.8022,148.7101,3.0
4702,Nine Mile,Queensland,QLD,-23.8022,148.7101,3.0
4702,Ridgelands,Queensland,QLD,-23.25,150.2833,4.0
4702,Consuelo,Queensland,QLD,-23.5089,150.1078,3.0
4702,Glenroy,Queensland,QLD,-28.7953,151.9335,3.0
4702,Coomoo,Queensland,QLD,-23.8022,148.7101,3.0
4702,Morinish South,Queensland,QLD,-23.8022,148.7101,3.0
4702,Pheasant Creek,Queensland,QLD,-23.8022,148.7101,3.0
4703,Byfield,Queensland,QLD,-22.8476,150.6502,4.0
4703,Bungundarra,Queensland,QLD,-23.049,150.6384,4.0
4703,Adelaide Park,Queensland,QLD,-23.0968,150.6957,4.0
4703,Hidden Valley,Queensland,QLD,-22.9308,150.6842,3.0
4703,Yeppoon,Queensland,QLD,-23.1268,150.7441,4.0
4703,Maryvale,Queensland,QLD,-28.0687,152.2436,4.0
4703,Bangalee,Queensland,QLD,-23.075,150.7622,4.0
4703,Lake Mary,Queensland,QLD,-23.1144,150.585,3.0
4703,Mulambin,Queensland,QLD,-23.1876,150.7893,4.0
4703,Causeway Lake,Queensland,QLD,-23.1978,150.7876,4.0
4703,Inverness,Queensland,QLD,-23.1158,150.7231,4.0
4703,Mulara,Queensland,QLD,-22.9308,150.6842,3.0
4703,Cooee Bay,Queensland,QLD,-23.1443,150.7611,4.0
4703,Stockyard,Queensland,QLD,-22.8801,150.7321,4.0
4703,Tanby,Queensland,QLD,-23.2333,150.75,4.0
4703,Cobraball,Queensland,QLD,-22.9308,150.6842,3.0
4703,Barmoya,Queensland,QLD,-23.1465,150.5467,4.0
4703,Farnborough,Queensland,QLD,-23.0912,150.7415,4.0
4703,Taranganba,Queensland,QLD,-23.1443,150.7514,4.0
4703,Taroomball,Queensland,QLD,-23.1727,150.7422,3.0
4703,Bondoola,Queensland,QLD,-23.1667,150.6833,4.0
4703,Kinka Beach,Queensland,QLD,-23.2247,150.7968,4.0
4703,Weerriba,Queensland,QLD,-22.9308,150.6842,3.0
4703,Rosslyn,Queensland,QLD,-23.1661,150.7783,4.0
4703,Meikleville Hill,Queensland,QLD,-23.1131,150.7447,4.0
4703,Pacific Heights,Queensland,QLD,-23.0981,150.7386,4.0
4703,Barlows Hill,Queensland,QLD,-23.1076,150.7451,4.0
4703,Lammermoor,Queensland,QLD,-23.1608,150.7608,4.0
4703,Barmaryee,Queensland,QLD,-23.1333,150.7167,4.0
4703,Woodbury,Queensland,QLD,-22.9788,150.7052,4.0
4704,Wattlebank,Queensland,QLD,-23.1333,150.3667,3.0
4704,Yaamba,Queensland,QLD,-23.1333,150.3667,4.0
4705,Mackenzie River,Queensland,QLD,-22.9527,148.9351,3.0
4705,Lotus Creek,Queensland,QLD,-22.5566,149.6096,3.0
4705,Marlborough,Queensland,QLD,-22.8167,149.8833,4.0
4705,Mount Gardiner,Queensland,QLD,-22.5566,149.6096,3.0
4705,Clarke Creek,Queensland,QLD,-22.5566,149.6096,3.0
4706,Ogmore,Queensland,QLD,-22.6167,149.65,4.0
4707,St Lawrence,Queensland,QLD,-22.3456,149.5353,4.0
4707,The Percy Group,Queensland,QLD,-22.6123,149.2367,3.0
4707,Collaroy,Queensland,QLD,-22.6123,149.2367,3.0
4709,Tieri,Queensland,QLD,-23.0383,148.3446,4.0
4710,Emu Park,Queensland,QLD,-23.2568,150.8268,4.0
4710,Zilzie,Queensland,QLD,-23.273,150.8183,4.0
4711,Glendale,Queensland,QLD,-23.2569,150.4849,1.0
4711,Glenlee,Queensland,QLD,-23.2569,150.4849,1.0
4712,Duaringa,Queensland,QLD,-23.7158,149.6701,4.0
4713,Woorabinda,Queensland,QLD,-24.1306,149.4566,4.0
4714,Hamilton Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Baree,Queensland,QLD,-23.6167,150.4,4.0
4714,Wura,Queensland,QLD,-23.8167,150.3333,4.0
4714,Walterhall,Queensland,QLD,-23.6333,150.4,4.0
4714,Struck Oil,Queensland,QLD,-23.6714,150.3843,3.0
4714,Mount Morgan,Queensland,QLD,-23.6453,150.389,4.0
4714,Trotter Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Moongan,Queensland,QLD,-23.6,150.4,4.0
4714,Nine Mile Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Horse Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Leydens Hill,Queensland,QLD,-23.6989,150.3337,3.0
4714,Fletcher Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Walmul,Queensland,QLD,-23.7167,150.3833,4.0
4714,Boulder Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,The Mine,Queensland,QLD,-23.6296,150.3747,3.0
4714,Limestone,Queensland,QLD,-23.6989,150.3337,3.0
4714,Oakey Creek,Queensland,QLD,-23.6989,150.3337,3.0
4714,Johnsons Hill,Queensland,QLD,-23.6989,150.3337,3.0
4715,Biloela,Queensland,QLD,-24.3959,150.515,4.0
4715,Tarramba,Queensland,QLD,-24.3982,150.5467,3.0
4715,Prospect,Queensland,QLD,-24.5117,150.4189,4.0
4715,Greycliffe,Queensland,QLD,-24.3982,150.5467,3.0
4715,Valentine Plains,Queensland,QLD,-24.4167,150.5833,4.0
4715,Mount Murchison,Queensland,QLD,-24.412,150.5031,3.0
4715,Callide,Queensland,QLD,-24.3004,150.4656,4.0
4715,Dumgree,Queensland,QLD,-24.3982,150.5467,3.0
4715,Dakenba,Queensland,QLD,-24.3485,150.4976,4.0
4715,Castle Creek,Queensland,QLD,-24.3982,150.5467,3.0
4715,Orange Creek,Queensland,QLD,-24.3582,150.3213,3.0
4716,Thangool,Queensland,QLD,-24.4863,150.5736,4.0
4716,Lawgi Dawes,Queensland,QLD,-24.6038,150.781,4.0
4717,Blackwater,Queensland,QLD,-23.5835,148.8791,4.0
4718,Roundstone,Queensland,QLD,-24.4746,149.4083,3.0
4718,Kianga,Queensland,QLD,-24.6936,150.0128,4.0
4718,Bauhinia,Queensland,QLD,-24.4746,149.4083,3.0
4718,Moura,Queensland,QLD,-24.5722,149.9673,4.0
4718,Mungabunda,Queensland,QLD,-24.4746,149.4083,3.0
4718,Oombabeer,Queensland,QLD,-24.4746,149.4083,3.0
4718,Dromedary,Queensland,QLD,-24.4746,149.4083,3.0
4718,Rhydding,Queensland,QLD,-24.4746,149.4083,3.0
4718,Warnoah,Queensland,QLD,-24.4746,149.4083,3.0
4719,Theodore,Queensland,QLD,-24.946,150.0742,4.0
4719,Glenmoral,Queensland,QLD,-24.9541,150.1128,3.0
4719,Camboon,Queensland,QLD,-25.0306,150.4376,4.0
4719,Lonesome Creek,Queensland,QLD,-24.9541,150.1128,3.0
4719,Isla,Queensland,QLD,-25.1307,150.0515,3.0
4719,Cracow,Queensland,QLD,-25.2989,150.309,4.0
4720,Emerald,Queensland,QLD,-23.523,148.1578,4.0
4720,Yamala,Queensland,QLD,-23.5833,148.3667,4.0
4721,Winchester,Queensland,QLD,-22.1309,148.1868,4.0
4721,Theresa Creek,Queensland,QLD,-22.2273,147.794,3.0
4721,Clermont,Queensland,QLD,-22.8241,147.6364,4.0
4721,Elgin,Queensland,QLD,-22.2273,147.794,3.0
4721,Laglan,Queensland,QLD,-22.2273,147.794,3.0
4721,Gemini Mountains,Queensland,QLD,-22.2273,147.794,3.0
4721,Pasha,Queensland,QLD,-21.727,147.5588,4.0
4721,Kilcummin,Queensland,QLD,-22.2273,147.794,3.0
4721,Wolfang,Queensland,QLD,-22.2273,147.794,3.0
4721,Frankfield,Queensland,QLD,-22.2273,147.794,3.0
4721,Argyll,Queensland,QLD,-22.2977,147.0586,3.0
4721,Mistake Creek,Queensland,QLD,-22.2273,147.794,3.0
4722,Springsure,Queensland,QLD,-24.1148,148.0885,4.0
4722,Orion,Queensland,QLD,-24.1148,148.0885,3.0
4722,Cona Creek,Queensland,QLD,-24.1148,148.0885,3.0
4722,Buckland,Queensland,QLD,-24.1148,148.0885,3.0
4722,Cairdbeign,Queensland,QLD,-24.1148,148.0885,3.0
4722,Nandowrie,Queensland,QLD,-24.1148,148.0885,3.0
4722,Wealwandangie,Queensland,QLD,-24.1148,148.0885,3.0
4723,Capella,Queensland,QLD,-23.0859,148.0221,4.0
4723,Retro,Queensland,QLD,-23.0167,147.9,4.0
4723,Belcong,Queensland,QLD,-23.086,147.9895,3.0
4723,Lowestoff,Queensland,QLD,-23.086,147.9895,3.0
4723,Crinum,Queensland,QLD,-23.086,147.9895,3.0
4723,Chirnside,Queensland,QLD,-23.1381,148.0463,4.0
4723,Khosh Bulduk,Queensland,QLD,-23.086,147.9895,3.0
4723,Carbine Creek,Queensland,QLD,-23.086,147.9895,3.0
4723,Hibernia,Queensland,QLD,-23.086,147.9895,3.0
4723,Lilyvale,Queensland,QLD,-23.086,147.9895,3.0
4723,Mount Macarthur,Queensland,QLD,-23.086,147.9895,3.0
4724,Alpha,Queensland,QLD,-23.6492,146.6398,4.0
4724,Pine Hill,Queensland,QLD,-23.65,146.9667,4.0
4724,Sedgeford,Queensland,QLD,-23.6501,146.8326,3.0
4724,Hobartville,Queensland,QLD,-23.6501,146.8326,3.0
4724,Port Wine,Queensland,QLD,-23.6501,146.8326,3.0
4724,Beaufort,Queensland,QLD,-23.6511,146.8914,4.0
4724,Surbiton,Queensland,QLD,-23.6501,146.8326,3.0
4724,Drummondslope,Queensland,QLD,-23.6501,146.8326,3.0
4725,Barcaldine Downs,Queensland,QLD,-23.2086,147.5842,3.0
4725,Barcaldine,Queensland,QLD,-23.5535,145.2854,4.0
4725,Tara Station,Queensland,QLD,-23.2086,147.5842,3.0
4725,Patrick,Queensland,QLD,-23.2086,147.5842,3.0
4726,Galilee,Queensland,QLD,-23.2086,147.5842,3.0
4726,Pelican Creek,Queensland,QLD,-23.2086,147.5842,3.0
4726,Aramac,Queensland,QLD,-22.9683,145.245,4.0
4727,Ilfracombe,Queensland,QLD,-23.5,144.5,4.0
4728,Jericho,Queensland,QLD,-23.6,146.1333,4.0
4728,Mexico,Queensland,QLD,-23.6,146.1333,3.0
4728,Dunrobin,Queensland,QLD,-23.6,146.1333,3.0
4728,Garfield,Queensland,QLD,-23.6,146.1333,3.0
4730,Chorregon,Queensland,QLD,-22.6785,143.5619,4.0
4730,Morella,Queensland,QLD,-22.9667,143.8667,4.0
4730,Stonehenge,Queensland,QLD,-24.3546,143.2873,4.0
4730,Ernestina,Queensland,QLD,-23.6006,143.3629,3.0
4730,Longreach,Queensland,QLD,-22.9833,144.4833,4.0
4730,Maneroo,Queensland,QLD,-23.6006,143.3629,3.0
4730,Camoola,Queensland,QLD,-22.9833,144.4833,4.0
4730,Tocal,Queensland,QLD,-23.6006,143.3629,3.0
4730,Vergemont,Queensland,QLD,-23.6006,143.3629,3.0
4731,Isisford,Queensland,QLD,-24.2597,144.4393,4.0
4732,Muttaburra,Queensland,QLD,-22.6,144.55,4.0
4732,Tablederry,Queensland,QLD,-21.5243,149.2101,3.0
4733,Corfield,Queensland,QLD,-21.7167,143.3667,4.0
4735,Middleton,Queensland,QLD,-22.3514,141.5517,4.0
4735,Diamantina Lakes,Queensland,QLD,-23.0459,141.9408,3.0
4735,Winton,Queensland,QLD,-22.3818,143.0424,4.0
4735,Opalton,Queensland,QLD,-23.25,142.7667,4.0
4736,Jundah,Queensland,QLD,-24.8331,143.0616,4.0
4737,Blue Mountain,Queensland,QLD,-21.5833,149.0333,4.0
4737,Campwin Beach,Queensland,QLD,-21.3742,149.3145,4.0
4737,Sarina,Queensland,QLD,-21.4191,149.2168,4.0
4737,Sunnyside,Queensland,QLD,-21.1667,148.8833,4.0
4737,Freshwater Point,Queensland,QLD,-21.4172,149.3265,3.0
4737,Sarina Range,Queensland,QLD,-21.5533,149.1175,4.0
4737,Armstrong Beach,Queensland,QLD,-21.4549,149.2896,3.0
4737,Sarina Beach,Queensland,QLD,-21.3884,149.3086,4.0
4738,Ilbilbie,Queensland,QLD,-21.7,149.35,4.0
4738,Koumala,Queensland,QLD,-21.6167,149.25,4.0
4739,Carmila,Queensland,QLD,-21.9167,149.4167,4.0
4740,The Leap,Queensland,QLD,-21.0833,149.0167,4.0
4740,Mackay DC,Queensland,QLD,-21.1774,149.1268,3.0
4740,Mount Pleasant,Queensland,QLD,-21.1181,149.1596,4.0
4740,Bakers Creek,Queensland,QLD,-21.2199,149.1468,4.0
4740,Rural View,Queensland,QLD,-21.0645,149.1646,4.0
4740,Blacks Beach,Queensland,QLD,-21.0547,149.1897,4.0
4740,Alligator Creek,Queensland,QLD,-21.3333,149.2,4.0
4740,West Mackay,Queensland,QLD,-21.1547,149.1618,4.0
4740,Cremorne,Queensland,QLD,-21.1333,149.2,4.0
4740,Beaconsfield,Queensland,QLD,-21.0912,149.1654,4.0
4740,Dumbleton,Queensland,QLD,-21.1333,149.1,4.0
4740,Munbura,Queensland,QLD,-21.3333,149.15,4.0
4740,Mackay West,Queensland,QLD,-21.15,148.85,3.0
4740,Erakala,Queensland,QLD,-21.1282,149.1171,4.0
4740,Mackay Caneland,Queensland,QLD,-21.1774,149.1268,3.0
4740,Dolphin Heads,Queensland,QLD,-21.0406,149.1849,4.0
4740,Belmunda,Queensland,QLD,-21.2395,149.0527,3.0
4740,Eimeo,Queensland,QLD,-21.0377,149.1763,4.0
4740,Balnagowan,Queensland,QLD,-21.1175,149.0085,4.0
4740,Glenella,Queensland,QLD,-21.1177,149.1445,4.0
4740,East Mackay,Queensland,QLD,-21.1498,149.1964,4.0
4740,Homebush,Queensland,QLD,-21.2833,149.05,4.0
4740,Racecourse,Queensland,QLD,-21.1665,149.1345,4.0
4740,North Mackay,Queensland,QLD,-21.1201,149.1794,4.0
4740,Paget,Queensland,QLD,-21.1868,149.1722,4.0
4740,Grasstree Beach,Queensland,QLD,-21.364,149.3061,4.0
4740,Slade Point,Queensland,QLD,-21.075,149.225,4.0
4740,Mackay South,Queensland,QLD,-21.65,149.2333,3.0
4740,Planland,Queensland,QLD,-21.2395,149.0527,3.0
4740,Andergrove,Queensland,QLD,-21.0833,149.1833,4.0
4740,Dunnrock,Queensland,QLD,-21.2618,149.1686,4.0
4740,Habana,Queensland,QLD,-21.0333,149.0833,4.0
4740,Mackay North,Queensland,QLD,-21.1774,149.1268,3.0
4740,Balberra,Queensland,QLD,-21.3,149.1167,4.0
